BIS,Label
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
100.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
87.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
86.0,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
85.7,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
87.9,AW
